Agent,Episode,Stage,Action,Reward_Step,Raw_WRS,Raw_ATE,Raw_DIE,Penalty_Fairness
Heuristic (Lookahead),31,27,m6,-9.214320159803796,0.6680075806451612,0.030918113471611407,0.11717127440341493,9.02350129451991
Heuristic (Lookahead),31,28,m12,-10.96816006060949,0.7892489516129033,0.03244232141844974,0.14500468793324767,10.792583274793987
Heuristic (Lookahead),31,29,m14,-10.367280928703142,0.7492334677419356,0.025316182604432018,0.13140540386640526,10.120442754747462
Heuristic (Lookahead),31,30,m14,-10.10911770706324,0.7002033064516132,0.019620184883929512,0.1401643245693201,9.805319555902534
Heuristic (Lookahead),31,31,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),31,32,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),31,33,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),31,34,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),31,35,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),32,1,m10,-3.5148255483212445,0.4394743706071641,0.21646246015282458,0.014235322188892452,4.67945014984949
Heuristic (Lookahead),32,2,m14,-5.578542892829993,0.6483340879837414,0.1847323748646958,0.022126288081976836,6.925866641476951
Heuristic (Lookahead),32,3,m12,-8.658813578017323,0.7702035477178425,0.1056548191844872,0.07566631463418845,9.215361769862195
Heuristic (Lookahead),32,4,m4,-8.179060234953848,0.7216150971716485,0.09895520155617428,0.07262306393995525,8.66861225051559
Heuristic (Lookahead),32,5,m8,-9.286036154809072,0.768476883521043,0.07399846409909436,0.09206259802947925,9.526020795800015
Heuristic (Lookahead),32,6,m12,-10.198770956450852,0.8237329585485652,0.06763155373537606,0.10688784541594802,10.375086493804613
Heuristic (Lookahead),32,7,m10,-11.69803055817043,0.9227657854179013,0.055531590980149724,0.12628443068964568,11.753346467971927
Heuristic (Lookahead),32,8,m4,-12.070634674205904,0.954729418240325,0.05729607648725253,0.129815062833759,12.143595439078428
Heuristic (Lookahead),32,9,m2,-11.622735178184683,0.9331188316114827,0.057319584040398025,0.11823713512369191,11.695931018588665
Heuristic (Lookahead),32,10,m6,-10.02051920384312,0.7994216553052761,0.05148572413555935,0.10205799460729773,10.035376445198715
Heuristic (Lookahead),32,11,m2,-10.682462623273212,0.8238019199339485,0.038315743311777596,0.11638004285257514,10.565620056390987
Heuristic (Lookahead),32,12,m14,-10.68345047542186,0.8695690409856891,0.06587244835136158,0.10732422745392936,10.842174958935477
Heuristic (Lookahead),32,13,m8,-11.105550263478891,0.8651894051147427,0.050178083199823816,0.12277185221648504,11.107331095477129
Heuristic (Lookahead),32,14,m8,-11.107911446826549,0.8599793106952325,0.04204970416172253,0.12143076907457244,11.028408488443773
Heuristic (Lookahead),32,15,m14,-10.985697057087009,0.8529227017529004,0.04036537993579539,0.1180061919457979,10.889350856444963
Heuristic (Lookahead),32,16,m14,-9.873682784152045,0.7531326985773561,0.030059971139107487,0.10714777548847795,9.67428249554312
Heuristic (Lookahead),32,17,m4,-11.125344455968362,0.83653637247015,0.02802810047989514,0.12701308680329068,10.905625460767313
Heuristic (Lookahead),32,18,m10,-10.43379263987306,0.8074927280040647,0.03321206316967648,0.10954929957645884,10.265913271569824
Heuristic (Lookahead),32,19,m8,-10.86215601436083,0.8221973799644342,0.03279113073198608,0.12340467610181743,10.69006732168069
Heuristic (Lookahead),32,20,m4,-10.016241427479653,0.7482485896350236,0.014703446761830882,0.10903949993738621,9.66327589509796
Heuristic (Lookahead),32,21,m14,-10.102073427633531,0.781128953552376,0.034929892231626056,0.10700414072130153,9.951372349949791
Heuristic (Lookahead),32,22,m14,-10.813627193854211,0.8429375264628675,0.03720388825733477,0.11281454058994415,10.685666076427559
Heuristic (Lookahead),32,23,m14,-9.804705358910688,0.7392254117622149,0.03008196204003608,0.11066354308444501,9.605524979311049
Heuristic (Lookahead),32,24,m10,-10.440561550353356,0.796368093403337,0.0322303104207356,0.11495918602636715,10.262864654560712
Heuristic (Lookahead),32,25,m14,-10.308964755927425,0.7771913568041324,0.026443652334082145,0.1150743855613461,10.073401279268246
Heuristic (Lookahead),32,26,m12,-10.07062073576462,0.7489934875942084,0.023745899928033852,0.11590724295514376,9.80807973504496
Heuristic (Lookahead),32,27,m6,-8.864162433303465,0.6820837151748673,0.03902832489345776,0.09668042652446851,8.754445682238043
Heuristic (Lookahead),32,28,m14,-10.947131490732678,0.8159356639004148,0.014458084793036601,0.12161778498294475,10.591712338663044
Heuristic (Lookahead),32,29,m14,-9.890789375853608,0.7519673642984162,0.026570769279289728,0.10684117128311721,9.656497068646505
Heuristic (Lookahead),32,30,m14,-10.172198499698572,0.7506178653992714,0.013288223263001551,0.11494510391679369,9.805080732328587
Heuristic (Lookahead),32,31,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),32,32,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),32,33,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),32,34,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),32,35,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),33,1,m10,-3.1077890232333925,0.39377777945788434,0.21580123665728887,0.016401179761371898,4.265801389806281
Heuristic (Lookahead),33,2,m10,-6.230794187094988,0.6339474750035011,0.15309193982064823,0.04611194176332295,7.26171358530147
Heuristic (Lookahead),33,3,m12,-8.676585516719406,0.7800756391166926,0.12913981971653124,0.08336136613588963,9.467983713884719
Heuristic (Lookahead),33,4,m4,-8.268326061366562,0.7190095000790949,0.09337372810397829,0.07559841708076973,8.702063342406344
Heuristic (Lookahead),33,5,m8,-9.1562623431787,0.7527874125706124,0.0787602564813052,0.09579953911428142,9.443864907991752
Heuristic (Lookahead),33,6,m14,-10.815926458894449,0.8727597534503762,0.06786874196733922,0.11335081720320403,10.994613878567842
Heuristic (Lookahead),33,7,m10,-11.050028593847497,0.8949835367637426,0.07384513002719802,0.11693222632410243,11.288479894119476
Heuristic (Lookahead),33,8,m4,-11.601823895907366,0.9420257430823646,0.07489317060294409,0.12152490855565798,11.850755601936806
Heuristic (Lookahead),33,9,m2,-11.961175027566899,0.9564539356606736,0.05825466263489296,0.12395911486545458,12.043721653915828
Heuristic (Lookahead),33,10,m6,-10.169406782211837,0.796431546857075,0.049879342610101844,0.11019423698710529,10.168200208312856
Heuristic (Lookahead),33,11,m2,-10.928374595051679,0.8514048695567821,0.04412345569710576,0.1177780228227458,10.869609152022736
Heuristic (Lookahead),33,12,m10,-11.184058696896177,0.8750677943023532,0.054429159150910435,0.12388361726908748,11.22835028840528
Heuristic (Lookahead),33,13,m8,-11.247666830439409,0.8719048103420842,0.04038867030905114,0.12162527150545394,11.15155353352992
Heuristic (Lookahead),33,14,m8,-11.075233600246024,0.8604542128238988,0.05358254085718987,0.12532584402894675,11.111059008817923
Heuristic (Lookahead),33,15,m14,-11.027677003009245,0.8417490800735561,0.0390573986506955,0.1250380094390319,10.9182509895162
Heuristic (Lookahead),33,16,m14,-10.333001009904486,0.78626728891959,0.030017861230252525,0.11352533665055556,10.133179622207011
Heuristic (Lookahead),33,17,m4,-11.457825633293721,0.8654815419210055,0.024598900118853517,0.12744996076361015,11.203814634482256
Heuristic (Lookahead),33,18,m10,-10.345017106512502,0.7808007954822049,0.03974025231153084,0.1217205837402881,10.242419629627811
Heuristic (Lookahead),33,19,m10,-10.87453222636616,0.8229959600019762,0.0404672863330911,0.12746227448386546,10.77920508969707
Heuristic (Lookahead),33,20,m4,-9.779142414060441,0.7280668559687682,0.027665747876929277,0.11375656665710265,9.555799892829734
Heuristic (Lookahead),33,21,m10,-10.48716753490036,0.7912355305866304,0.03725868309254287,0.12236995299797415,10.359754365825788
Heuristic (Lookahead),33,22,m14,-11.50797221425709,0.8740767711581274,0.03527784449299564,0.13099914738028873,11.360750659187048
Heuristic (Lookahead),33,23,m14,-10.253277459168185,0.7669346740041408,0.03440799290270006,0.12140053240768886,10.097357388195185
Heuristic (Lookahead),33,24,m4,-11.425299772249902,0.853114886450014,0.0314882066287106,0.13545164870184345,11.240181838537008
Heuristic (Lookahead),33,25,m14,-11.076912967863864,0.8284793817539496,0.02683130263245969,0.12802160883244826,10.84522599418846
Heuristic (Lookahead),33,26,m12,-11.102506120579802,0.8117076293950392,0.02094225294484881,0.13474261780389493,10.81192865002829
Heuristic (Lookahead),33,27,m6,-9.133731135725121,0.6859499510699123,0.028059269866680017,0.10274121618463984,8.91432383439192
Heuristic (Lookahead),33,28,m14,-11.246459489269863,0.8198430834612672,0.01728004275569744,0.1360414541107083,10.919259916826839
Heuristic (Lookahead),33,29,m14,-9.910600319060432,0.7443789750925685,0.027493530949784295,0.1120872938816295,9.685535628558275
Heuristic (Lookahead),33,30,m14,-10.254577177516847,0.7655189297478169,0.026016851832565753,0.11797781991821682,10.014745695842505
Heuristic (Lookahead),33,31,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),33,32,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),33,33,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),33,34,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),33,35,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),34,1,m10,-3.2162314648653934,0.39278462074871523,0.2026137892490293,0.015726157493426707,4.242369357355686
Heuristic (Lookahead),34,2,m14,-5.669785012771342,0.6155380970149252,0.17098456708595472,0.036212485674081835,6.879630683630889
Heuristic (Lookahead),34,3,m8,-8.418644152703216,0.7608882676780037,0.13235875278808426,0.08166745019020111,9.242231680584059
Heuristic (Lookahead),34,4,m4,-8.631378566770195,0.7107761163445071,0.08527925050156807,0.09382049541704021,8.984171071785875
Heuristic (Lookahead),34,5,m8,-9.872600533482954,0.817857792390506,0.0892308054771462,0.1043165332174678,10.264908588254416
Heuristic (Lookahead),34,6,m12,-10.793549427109498,0.840054412160509,0.06701587822540224,0.12815820438792153,10.96370820936352
Heuristic (Lookahead),34,7,m10,-12.34009019934934,0.945971895033032,0.06224003880256572,0.15013858185223383,12.462490587374997
Heuristic (Lookahead),34,8,m8,-12.828791479280744,0.9679836236848542,0.04760477548797732,0.1562501498655987,12.804839234160516
Heuristic (Lookahead),34,9,m2,-11.663304522059153,0.9267363200391487,0.07093722314102172,0.13026567765389413,11.87267675346937
Heuristic (Lookahead),34,10,m6,-10.550426469235981,0.7947488322730609,0.05009359932682989,0.13019370698868357,10.551362462504281
Heuristic (Lookahead),34,11,m2,-11.280294639541392,0.8556519861756783,0.04783932010816807,0.1351083989433144,11.258687840623072
Heuristic (Lookahead),34,12,m14,-11.603781848049884,0.8867433104966966,0.05215153819436222,0.13789320625132703,11.625297229993507
Heuristic (Lookahead),34,13,m8,-11.66554893715927,0.8904439882554439,0.05851214899429189,0.14231152722738757,11.75067042710219
Heuristic (Lookahead),34,14,m8,-11.568731906113015,0.8726514362613162,0.05142394236268146,0.14282284835633338,11.58297132973983
Heuristic (Lookahead),34,15,m14,-11.902881618276286,0.8944154667237582,0.0433510662059798,0.14461188065492506,11.836392280336083
Heuristic (Lookahead),34,16,m14,-10.427488233047498,0.8020399467824805,0.052024471729143686,0.12136667412570659,10.447732950338935
Heuristic (Lookahead),34,17,m6,-12.028890892978444,0.8975049247614391,0.0418803740514333,0.1486322692939194,11.947694633492777
Heuristic (Lookahead),34,18,m10,-11.109580197371944,0.8224803376559824,0.03391833615881764,0.13619800912001492,10.94876355896012
Heuristic (Lookahead),34,19,m10,-11.488391152522784,0.8661483184487397,0.04012502592362843,0.13640791136358357,11.389641411759069
Heuristic (Lookahead),34,20,m4,-10.454697494654033,0.7768269525324196,0.03367047030213868,0.12615663361756113,10.291402197675419
Heuristic (Lookahead),34,21,m14,-10.831661136484506,0.801765768289699,0.036897295312346076,0.1341488203355488,10.700634089607966
Heuristic (Lookahead),34,22,m14,-11.796361801842277,0.8741895724247613,0.03225021579571579,0.14384841177759117,11.618863959799436
Heuristic (Lookahead),34,23,m14,-10.606535229473657,0.7679693901394666,0.026245262523477222,0.1344646976656882,10.368987854708429
Heuristic (Lookahead),34,24,m10,-11.441274394750884,0.860217189870321,0.04124239096259941,0.13757632028368347,11.353698304376879
Heuristic (Lookahead),34,25,m14,-11.066950868876033,0.8087724639099585,0.030045178112029995,0.1389839005448374,10.867402649996333
Heuristic (Lookahead),34,26,m12,-11.09831705386341,0.8012849902128695,0.03195520126794032,0.14525095822070597,10.917869066542814
Heuristic (Lookahead),34,27,m6,-10.116533957052681,0.7288921935404938,0.02490912473922865,0.1288351634520014,9.865625204444967
Heuristic (Lookahead),34,28,m14,-11.530856790452598,0.83521154330805,0.021900487958169727,0.14488731184768971,11.249861670034296
Heuristic (Lookahead),34,29,m14,-10.57658761924776,0.7773881227061417,0.027551215134617845,0.12891092717662617,10.35209977059394
Heuristic (Lookahead),34,30,m14,-10.53837665749572,0.7489223250550526,0.01784152542429874,0.136378433059409,10.216791911738706
Heuristic (Lookahead),34,31,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),34,32,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),34,33,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),34,34,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),34,35,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),35,1,m10,-3.5982626138669502,0.44424600262128244,0.21224200402026536,0.013911131392838949,4.720682654069604
Heuristic (Lookahead),35,2,m10,-6.779789116012717,0.6438886597722275,0.13183035044495478,0.05796030113699946,7.598092620462264
Heuristic (Lookahead),35,3,m12,-8.58865298453962,0.7512838337036477,0.10848495084706455,0.08303320779868936,9.173502493010265
Heuristic (Lookahead),35,4,m4,-8.258545190943273,0.7219460433364736,0.09295756055995348,0.07343301815890359,8.688120796542808
Heuristic (Lookahead),35,5,m8,-9.241396952229413,0.761687697148773,0.07051368143531159,0.09148283975473995,9.44653376658253
Heuristic (Lookahead),35,6,m14,-9.876869267453444,0.8027007582719704,0.07083623901957674,0.10291120374647529,10.08523165764921
Heuristic (Lookahead),35,7,m10,-11.088420738745391,0.8952943154225262,0.06592560001165784,0.11473667923183528,11.24767673886197
Heuristic (Lookahead),35,8,m6,-11.65219956400909,0.9234868516299648,0.06810172996148095,0.12991741736621257,11.8332168636239
Heuristic (Lookahead),35,9,m2,-11.594956864252627,0.9130349782270668,0.06106322164530029,0.12876196492174805,11.705589080705629
Heuristic (Lookahead),35,10,m6,-9.61907405650891,0.7569463963565721,0.05028105383519548,0.10262103156475719,9.621884594860866
Heuristic (Lookahead),35,11,m2,-10.17853617836992,0.791618025080558,0.050946690080869626,0.11359114141865195,10.188003079178618
Heuristic (Lookahead),35,12,m14,-10.087394830087604,0.8057544199636283,0.057463301778626186,0.10522418241187911,10.162027847873865
Heuristic (Lookahead),35,13,m8,-10.721587287628452,0.8376037837209028,0.05114242593836852,0.11784868549015554,10.733011547012138
Heuristic (Lookahead),35,14,m6,-10.618457042806277,0.8342369858737675,0.0547903453905417,0.11619953189870091,10.666360496711693
Heuristic (Lookahead),35,15,m14,-10.580329154050984,0.8221286897463636,0.04370434863613412,0.11480428714743449,10.517372640412326
Heuristic (Lookahead),35,16,m14,-9.193391468235363,0.7159620061344223,0.051070172373442045,0.10222365653127807,9.204093191969784
Heuristic (Lookahead),35,17,m4,-10.727687637283555,0.8138241296837012,0.03876246723206205,0.12385355063835818,10.615312309604176
Heuristic (Lookahead),35,18,m10,-9.541432346075071,0.7409606673413761,0.048892248931005494,0.10603740809856824,9.530354835385126
Heuristic (Lookahead),35,19,m10,-10.181687189766066,0.7918389764976406,0.0437264266437288,0.11002808456134741,10.118951456203353
Heuristic (Lookahead),35,20,m4,-9.817325514251195,0.7341806916541617,0.02583140657200395,0.1116916331714809,9.575639579971234
Heuristic (Lookahead),35,21,m10,-10.083995661678038,0.7489761084032277,0.02630610081202037,0.11786477928829828,9.847056669798242
Heuristic (Lookahead),35,22,m14,-10.45600322508057,0.8017683239688393,0.04448246383292632,0.11915723118607197,10.400827863409834
Heuristic (Lookahead),35,23,m2,-10.066637149625391,0.7722630226958112,0.0383876505597102,0.11139417141321914,9.950513655222494
Heuristic (Lookahead),35,24,m8,-10.508480042746458,0.795890537479303,0.0389422987989496,0.12194988279714623,10.397903030735954
Heuristic (Lookahead),35,25,m6,-10.381185924746674,0.7944716481509492,0.03309409366071501,0.11337051899221665,10.212126861353823
Heuristic (Lookahead),35,26,m12,-10.281939521038305,0.778085310579358,0.03640077127923097,0.1182547064018517,10.145947233830615
Heuristic (Lookahead),35,27,m6,-9.188521494454799,0.6942270158479036,0.02286239163586046,0.09874376261671833,8.917145410813403
Heuristic (Lookahead),35,28,m14,-10.452520574482032,0.7951288359720652,0.037119380657645355,0.1186213010668917,10.323714381058485
Heuristic (Lookahead),35,29,m14,-9.243111384191945,0.7015229125321357,0.0335245143729278,0.10315637012999326,9.078356527921223
Heuristic (Lookahead),35,30,m14,-9.81415211985058,0.7038648159091697,0.010143942311997002,0.11884716919394256,9.41559154297055
Heuristic (Lookahead),35,31,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),35,32,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),35,33,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),35,34,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),35,35,None,0.0,0.0,0.0,0.0,0.0
Heuristic (Lookahead),36,1,m8,-4.0608958651716005,0.482880290223919,0.18190579841830318,0.002557547355772155,4.879953849354632
Heuristic (Lookahead),36,2,m10,-6.974670225891219,0.6779032781907884,0.1379034928564061,0.05373361862736978,7.85370515445528
